,Unnamed: 0,author,title,comment,curriculum,id,year,grade,priority,1947,1948,au_48,au_47
4700,6426,Рыленков Н.И.,Избранные стихотворения,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4701,6428,Салтыков-Щедрин М.Е.,Господа Головлевы,"главы: Любани, Спасская полесть",76-77 ПВСШ,37,1976,9,,1,1,1,1
4702,6429,Салтыков-Щедрин М.Е.,Дикий помещик,,76-77 ПВСШ,37,1976,9,,0,0,1,1
4703,6430,Салтыков-Щедрин М.Е.,Премудрый пискарь,,76-77 ПВСШ,37,1976,9,,0,0,1,1
4704,6432,Серафимович А.С.,Железный поток,,76-77 ПВСШ,37,1976,10,*,0,1,1,0
4705,6433,Симонов К.М.,Живые и мертвые,,76-77 ПВСШ,37,1976,10,*,0,0,1,0
4706,6434,Симонов К.М.,Русские люди,,76-77 ПВСШ,37,1976,10,*,0,0,1,0
4707,6435,Смеляков Я.В.,Избранные стихотворения,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4708,6436,Соболев Л.С.,Морская душа,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4709,6438,Стельмах М.,Кровь людская - не водица,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4710,6443,Твардовский А.Т.,Василий Теркин,,76-77 ПВСШ,37,1976,10,,0,1,1,0
4711,6444,Твардовский А.Т.,Две кузницы,,76-77 ПВСШ,37,1976,10,,0,0,1,0
4712,6445,Твардовский А.Т.,Дом у дороги,,76-77 ПВСШ,37,1976,10,,0,0,1,0
4713,6446,Твардовский А.Т.,За далью даль,На Ангаре,76-77 ПВСШ,37,1976,10,,0,0,1,0
4714,6449,Толстой А.Н.,Публицистика,,76-77 ПВСШ,37,1976,10,*,0,0,1,1
4715,6450,Толстой А.Н.,Петр I,,76-77 ПВСШ,37,1976,10,,1,1,1,1
4716,6451,Толстой Л.Н.,Анна Каренина,,76-77 ПВСШ,37,1976,9,*,1,1,1,1
4717,6452,Толстой Л.Н.,Война и мир,,76-77 ПВСШ,37,1976,9,,1,1,1,1
4718,6453,Толстой Л.Н.,Воскресение,,76-77 ПВСШ,37,1976,9,*,1,1,1,1
4719,6454,Толстой Л.Н.,Детство. Отрочество. Юность,,76-77 ПВСШ,37,1976,9,*,1,1,1,1
4720,6455,Толстой Л.Н.,Севастопольские рассказы,,76-77 ПВСШ,37,1976,9,*,1,1,1,1
4721,6456,Тренев К.А.,Любовь Яровая,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4722,6457,Тувим Ю.,Стихотворения,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4723,6458,Тургенев И.С.,Записки охотника,,76-77 ПВСШ,37,1976,9,*,1,1,1,1
4724,6459,Тургенев И.С.,Отцы и дети,,76-77 ПВСШ,37,1976,9,,1,1,1,1
4725,6460,Тургенев И.С.,Порог,,76-77 ПВСШ,37,1976,9,*,0,0,1,1
4726,6461,Турсун-заде М.,Избранные стихотворения,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4727,6464,Тычина П.Г.,Похороны друга,,76-77 ПВСШ,37,1976,10,,0,0,0,0
4728,6465,Фадеев А.А.,Молодая гвардия,,76-77 ПВСШ,37,1976,10,*,1,1,1,1
4729,6466,Фадеев А.А.,Разгром,,76-77 ПВСШ,37,1976,10,,1,1,1,1
4730,6467,Федоров В.Д.,Избранные стихотворения,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4731,6468,Фонвизин Д.И.,Недоросль,обзор,76-77 ПВСШ,37,1976,8,,1,1,1,1
4732,6469,Фурманов Д.А.,Чапаев,,76-77 ПВСШ,37,1976,10,*,0,1,1,0
4733,6472,Чаковский А.Б.,Блокада,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4734,6474,Чернышевский Н.Г.,Что делать?,,76-77 ПВСШ,37,1976,9,,1,1,1,1
4735,6475,Чехов А.П.,Вишневый сад,,76-77 ПВСШ,37,1976,9,,1,1,1,1
4736,6476,Чехов А.П.,Ионыч,,76-77 ПВСШ,37,1976,9,,1,1,1,1
4737,6477,Шагинян М.С.,Четыре урока у Ленина,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4738,6479,Шолохов М.А.,Поднятая целина,,76-77 ПВСШ,37,1976,10,,1,1,1,1
4739,6480,Шолохов М.А.,Судьба человека,,76-77 ПВСШ,37,1976,10,,0,0,1,1
4740,6481,Шолохов М.А.,Публицистика,,76-77 ПВСШ,37,1976,10,*,0,0,1,1
4741,6482,Эренбург И.Г.,Публицистка,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4742,6483,Яновский Ю.И.,Всадники,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4743,6484,Байрон Д.,Душа моя мрачна,,76-77 ПВСШ,37,1976,8,,0,0,1,1
4744,6485,Байрон Д.,Из дневника в Кефалонии,,76-77 ПВСШ,37,1976,8,,0,0,1,1
4745,6486,Байрон Д.,Паломничество Чайльд-Гарольда,,76-77 ПВСШ,37,1976,8,,1,1,1,1
4746,6487,Бальзак О.,Гобсек,,76-77 ПВСШ,37,1976,9,,0,1,1,0
4747,6488,Брехт Б.,Жизнь Галилея,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4748,6489,Гете И.В.,Фауст,"Пролог на небесах, сц.2 У гордских ворот, сц.3 и 4 Кабинет Фауста, сц.12 Сад, сц.19 Ночь. Улица перед домом Гретхен, сц.25 Тюрьма, посл. монолог Фауста из 2ой части",76-77 ПВСШ,37,1976,9,,1,1,1,1
4749,6490,Димов Д.,Табак,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4750,6491,Зегерс А.,Седьмой крест,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4751,6492,Мольер Ж.Б.,Мещанин во дворянстве,обзор,76-77 ПВСШ,37,1976,8,,0,1,1,0
4752,6493,Неруда П.,Стихотворения,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4753,6494,Сент-Экзюпери А.,Земля людей,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4754,6495,Сент-Экзюпери А.,Маленький принц,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4755,6496,Фучик Ю.,Репортаж с петлей на шее,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4756,6497,Хемингуэй Э.,Старик и море,,76-77 ПВСШ,37,1976,10,*,0,0,0,0
4757,6498,Шекспир У.,Гамлет,,76-77 ПВСШ,37,1976,9,,1,0,1,1
4758,6502,Руставели Ш.,Витязь в тигровой шкуре,,77-78 ПВСШ,38,1977,8,*,1,0,0,1
4759,6503,Абашидзе И.В.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4760,6504,Абрамов Ф.А.,Две зимы и три лета,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4761,6505,Авижюс Й.,Потерянный кров,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4762,6506,Айбек М.,Священная кровь,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4763,6508,Айтматов Ч.,Материнское поле,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4764,6509,Айтматов Ч.,"Прощай, Гульсары!",,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4765,6511,Алигер М.И.,Зоя,,77-78 ПВСШ,38,1977,10,*,0,1,1,0
4766,6512,Антокольский П.Г.,Сын,,77-78 ПВСШ,38,1977,10,*,0,1,1,0
4767,6513,Антонов С.П.,Повести и рассказы,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4768,6517,Бек А.А.,Волоколамское шоссе,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4769,6518,Белинский В.Г.,"Статьи о Пушкине, Лермонове, Гоголе, письмо к Гоголю",,77-78 ПВСШ,38,1977,8,,0,0,1,1
4770,6519,Белинский В.Г.,Взгляд на русскую литературу 1847г.,,77-78 ПВСШ,38,1977,8,,0,0,1,1
4771,6520,Белинский В.Г.,Герой нашего времени,в отрывках,77-78 ПВСШ,38,1977,8,,1,1,1,1
4772,6521,Белинский В.Г.,Сочинения Александра Пушкина,"8,9 отрывки",77-78 ПВСШ,38,1977,8,,1,1,1,1
4773,6522,Белинский В.Г.,Стихотворения Лермонтова,отрывки,77-78 ПВСШ,38,1977,8,,1,1,1,1
4774,6523,Блок А.А.,Двенадцать,,77-78 ПВСШ,38,1977,10,,1,0,0,1
4775,6524,Блок А.А.,На железной дороге,,77-78 ПВСШ,38,1977,10,,0,0,0,1
4776,6525,Блок А.А.,Незнакомка,,77-78 ПВСШ,38,1977,10,,0,0,0,1
4777,6526,Блок А.А.,"О доблестях, о подвигах, о славе…",,77-78 ПВСШ,38,1977,10,,0,0,0,1
4778,6527,Блок А.А.,"О, весна, без конца и без краю…",,77-78 ПВСШ,38,1977,10,,0,0,0,1
4779,6528,Блок А.А.,Россия,,77-78 ПВСШ,38,1977,10,,0,0,0,1
4780,6529,Блок А.А.,Соловьиный сад,,77-78 ПВСШ,38,1977,10,,0,0,0,1
4781,6530,Блок А.А.,Фабрика,,77-78 ПВСШ,38,1977,10,,0,0,0,1
4782,6531,Бондарев Ю.В.,Горячий снег,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4783,6533,Бровка П.У.,Всегда с Лениным,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4784,6534,Бровка П.У.,Когда сливаются реки,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4785,6535,Буков Е.Н.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4786,6536,Быков В.В.,Сотников,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4787,6537,Винокуров Е.М.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4788,6539,Гамзатов Р.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4789,6540,Гамсахурдиа К.,Десница великого мастера,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4790,6541,Герцен А.И.,Былое и думы,,77-78 ПВСШ,38,1977,8,,0,1,1,0
4791,6542,Гладков Ф.В.,Цемент,,77-78 ПВСШ,38,1977,10,*,0,1,1,0
4792,6543,Гоголь Н.В.,Мертвые души,том 1.,77-78 ПВСШ,38,1977,8,,1,1,1,1
4793,6544,Гоголь Н.В.,Шинель,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4794,6545,Гончар О.Т.,Знаменосцы,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4795,6546,Гончаров И.А.,Мильон терзаний,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4796,6547,Горбатов Б.Л.,Непокоренные,,77-78 ПВСШ,38,1977,10,*,0,1,1,0
4797,6548,Горький М.,Владимир Ильич Ленин,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4798,6549,Горький М.,Дело Артамоновых,,77-78 ПВСШ,38,1977,10,*,1,1,1,1
4799,6550,Горький М.,Егор Булычев и другие,,77-78 ПВСШ,38,1977,10,*,0,1,1,1
4800,6551,Горький М.,Мать,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4801,6552,Горький М.,На дне,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4802,6553,Горький М.,Старуха Изергиль,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4803,6554,Гранин Д.А.,Иду на грозу,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4804,6555,Грибоедов А.С.,Горе от ума,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4805,6556,Гулям Г.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4806,6557,Державин Г.Р.,Властителям и судиям,,77-78 ПВСШ,38,1977,8,,0,0,1,1
4807,6558,Державин Г.Р.,Памятник,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4808,6561,Добролюбов Н.А.,Луч света в темном царстве,,77-78 ПВСШ,38,1977,9,*,1,1,1,1
4809,6562,Достоевский Ф.М.,Преступление и наказание,,77-78 ПВСШ,38,1977,9,,0,0,0,0
4810,6563,Евтушенко Е.А.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4811,6564,Есенин С.А.,Анна Снегина,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4812,6565,Есенин С.А.,Каждый труд благослови удача,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4813,6566,Есенин С.А.,"Не жалею, не зову, не плачу…",,77-78 ПВСШ,38,1977,10,,0,0,0,0
4814,6567,Есенин С.А.,Неуютная жидкая лунность,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4815,6568,Есенин С.А.,Отговорила роща золотая…,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4816,6569,Есенин С.А.,Письмо к матери,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4817,6570,Есенин С.А.,Русь советская,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4818,6571,Есенин С.А.,Собаке Качалова,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4819,6572,Есенин С.А.,Спит ковыль. Равнина дорогая…,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4820,6573,Есенин С.А.,Я иду долиной.На затылке кепи…,,77-78 ПВСШ,38,1977,10,,0,0,0,0
4821,6574,Жуковский В.А.,Море,,77-78 ПВСШ,38,1977,8,,1,0,1,1
4822,6575,Жуковский В.А.,Светлана,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4823,6576,Заболоцкий Н.А.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4824,6577,Закруткин В.А.,Матерь человеческая,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4825,6578,Залыгин С.П.,Соленая Падь,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4826,6579,Иванов Вс.Вяч.,Бронепоезд 14-69,,77-78 ПВСШ,38,1977,10,*,0,0,0,1
4827,6582,Казакевич Э.Г.,Звезда,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4828,6583,Капутикян С.Б.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4829,6584,Карим М.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4830,6585,Катаев В.П.,"Время, вперед!",,77-78 ПВСШ,38,1977,10,*,0,0,1,0
4831,6586,Киачели Л.,Гвади Бигва,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4832,6587,Кожевников В.М.,"Знакомьтесь, Балуев!",,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4833,6588,Кожевников В.М.,Март-Апрель,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4834,6589,Кожевников В.М.,Особое подразделение,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4835,6590,Колас Я.,Возмездие,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4836,6592,Корнейчук А.Е.,Платон Кречет,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4837,6593,Корнейчук А.Е.,Фронт,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4838,6594,Кочетов В.А.,Журбины,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4839,6595,Крымов Ю.С.,Танкер Дербент,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4840,6596,Кугультинов Д.Н.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4841,6598,Кулиев К.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4842,6599,Кулиев К.,Горская поэма о Ленине,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4843,6604,Лацис В.,Буря,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4844,6607,Леонов Л.М.,Нашествие,,77-78 ПВСШ,38,1977,10,*,0,1,1,0
4845,6608,Леонов Л.М.,Публицистика,,77-78 ПВСШ,38,1977,10,*,0,0,1,0
4846,6609,Леонов Л.М.,Русский лес,,77-78 ПВСШ,38,1977,10,*,0,0,1,0
4847,6610,Лермонтов М.Ю.,Выхожу один я на дорогу,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4848,6611,Лермонтов М.Ю.,Герой нашего времени,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4849,6612,Лермонтов М.Ю.,Дума,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4850,6613,Лермонтов М.Ю.,"Из под таинственной, холодной маски…",,77-78 ПВСШ,38,1977,8,,0,0,1,1
4851,6614,Лермонтов М.Ю.,"Как часто, пестрою толпою окружен…",,77-78 ПВСШ,38,1977,8,,0,0,1,1
4852,6615,Лермонтов М.Ю.,Поэт,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4853,6616,Лермонтов М.Ю.,Родина,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4854,6617,Лермонтов М.Ю.,Смерть поэта,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4855,6618,Ломоносов М.В.,Ода на день восшествия на престол императрицы Елизаветы Петровны,,77-78 ПВСШ,38,1977,8,,1,1,1,1
4856,6619,Ломоносов М.В.,Разговор с Анакреоном,,77-78 ПВСШ,38,1977,8,*,0,0,1,1
4857,6620,Луговской В.А.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4858,6621,Макаренко А.С.,Педагогическая поэма,,77-78 ПВСШ,38,1977,10,*,1,1,1,1
4859,6622,Малышкин А.Г.,Люди из захолустья,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4860,6623,Малышко А.С.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4861,6624,Марков Г.М.,Соль земли,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4862,6625,Марков Г.М.,Строговы,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4863,6626,Мартынов Л.Н.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4864,6627,Марцинкявичус Ю.,Кровь и пепел,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4865,6628,Маяковский В.В.,Блэк энд уайт,,77-78 ПВСШ,38,1977,10,,0,0,1,1
4866,6629,Маяковский В.В.,Владимир Ильич Ленин,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4867,6630,Маяковский В.В.,Во весь голос,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4868,6631,Маяковский В.В.,Левый марш,,77-78 ПВСШ,38,1977,10,,0,0,1,1
4869,6632,Маяковский В.В.,О дряни,,77-78 ПВСШ,38,1977,10,,0,0,1,1
4870,6633,Маяковский В.В.,Письмо товарищу Кострову из Парижа о сущности любви,,77-78 ПВСШ,38,1977,10,,0,0,1,1
4871,6634,Маяковский В.В.,Прозаседавшиеся,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4872,6635,Маяковский В.В.,Разговор с фининспектором о поэзии,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4873,6636,Маяковский В.В.,Стихи о советском паспорте,,77-78 ПВСШ,38,1977,10,,0,1,1,1
4874,6637,Маяковский В.В.,Товарищу Нетте пароходу и человеку,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4875,6638,Маяковский В.В.,Хорошо!,,77-78 ПВСШ,38,1977,10,,1,1,1,1
4876,6639,Межелайтис Э.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4877,6640,Межиров А.П.,Избранные стихотворения,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4878,6641,Мележ И.П.,Дыхание грозы,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4879,6642,Мележ И.П.,Люди на болоте,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
4880,6645,Некрасов В.П.,В окопах Сталинграда,,77-78 ПВСШ,38,1977,10,*,0,0,0,0
